,0,0,0,0
0,-60.0,-0.000188883535333,-0.00577088906576,0.00504582537331
1,-59.0,-0.00192479982331,-0.00339390041928,0.0010473322363
2,-58.0,-0.00375143188246,0.00246023134249,-0.00929307188667
3,-57.0,-0.0029561495304,0.00441678583222,-0.0138997812749
4,-56.0,0.000311299076685,-0.000232326415203,-0.00533991081372
5,-55.0,0.00182484234079,-0.00513869129779,0.00675405559842
6,-54.0,8.49559250268e-05,-0.00458064513719,0.0101342558526
7,-53.0,-0.000919939854993,-0.00135911544107,0.00640753339537
8,-52.0,0.000469121158937,0.000120546632144,0.00154796667631
9,-51.0,0.000379449993622,0.00118180558384,-0.00489706903526
10,-50.0,-0.00278340300092,0.00288260424403,-0.0104986216289
11,-49.0,-0.00461936135745,0.0014081010525,-0.00793556568756
12,-48.0,-0.00159229587393,-0.00330328445632,0.000443196993619
13,-47.0,0.00370096144304,-0.00441564174259,0.00474296552223
14,-46.0,0.00664915865116,-0.000639739121952,0.00589952844521
15,-45.0,0.0058956337389,0.000561574440196,0.0106955142822
16,-44.0,0.00239587606633,-0.00228030249108,0.0117568614855
17,-43.0,-0.00218724295381,-0.0018515157391,-0.00144044421614
18,-42.0,-0.00479521086209,0.00269609928775,-0.0171894460106
19,-41.0,-0.00290766504385,0.00410600391074,-0.0143986747981
20,-40.0,0.00258032276809,0.000934848567638,0.004717082584
21,-39.0,0.00790688388425,-0.00175450840563,0.0174446172805
22,-38.0,0.00943732625073,-0.00285244787273,0.0127128698888
23,-37.0,0.00745403015254,-0.00483466553895,0.00259465406407
24,-36.0,0.00575158717859,-0.00672439020501,-0.000294190530575
25,-35.0,0.00552537112665,-0.0051663465957,-0.000176824700258
26,-34.0,0.00499594217193,-0.000729290210218,-0.00397468482887
27,-33.0,0.00592853855284,0.00114574798503,-0.00607456990111
28,-32.0,0.0109679929034,-0.0026220431377,-0.000201809358071
29,-31.0,0.0142092383643,-0.00646247911748,0.00634558472332
30,-30.0,0.00677862091893,-0.00344286189369,0.00292550634826
31,-29.0,-0.00703546242963,0.00244148899573,-0.00726978885414
32,-28.0,-0.0144664019221,0.00257599848014,-0.0125887842721
33,-27.0,-0.0163443541176,-0.000208434747656,-0.0135184094364
34,-26.0,-0.0230030388868,0.00305156487446,-0.0200749682657
35,-25.0,-0.0280181702777,0.0106496788361,-0.0259608723649
36,-24.0,-0.016101180289,0.0140051649844,-0.0138625361556
37,-23.0,0.00263705096831,0.0122083518962,0.00699682499371
38,-22.0,0.000313827587925,0.0105963777061,0.00565022686014
39,-21.0,-0.0254056840709,0.0109784551097,-0.0202326839284
40,-20.0,-0.0449263607544,0.0112680416105,-0.0365281535807
41,-19.0,-0.0352930766423,0.00976735403984,-0.0229932369782
42,-18.0,-0.00537762677011,0.00644550158317,0.00127032563992
43,-17.0,0.0182124403874,0.00428288778887,0.01147405922
44,-16.0,0.0201964159606,0.00705070344266,0.00974829815771
45,-15.0,0.00964410052119,0.0108310140003,0.0105321228672
46,-14.0,0.00422592533089,0.00634320075839,0.0138816221404
47,-13.0,0.00744554519567,-0.0048701484627,0.0130865564351
48,-12.0,0.0112936292876,-0.0102419172305,0.0132517852008
49,-11.0,0.0119673241102,-0.00587417016561,0.0195368990219
50,-10.0,0.00887421574588,-0.000703541217929,0.0210784736854
51,-9.0,0.000303387839361,-0.000965412382257,0.00813720181651
52,-8.0,-0.00860874204096,-0.00554319039482,-0.00929646098822
53,-7.0,-0.00816106051682,-0.0131008928119,-0.016767744198
54,-6.0,0.000492517378583,-0.0203021028932,-0.0140625039066
55,-5.0,0.00787443554963,-0.0185585244415,-0.0080369439925
