,0,0,0,0
0,-60.0,0.000456460228744,-0.00370438038324,-0.00208360690054
1,-59.0,0.00248065652791,0.000324624311086,0.00297907057699
2,-58.0,0.00346313176728,0.00243550384759,0.00449348539687
3,-57.0,0.00133175592752,0.000114114259194,-0.000850364252903
4,-56.0,-0.0022065952965,-0.00118985264459,-0.00499359461919
5,-55.0,-0.00353453952972,0.00185017250933,-0.00170526239759
6,-54.0,-0.00172444258286,0.00430866380221,0.00274683924614
7,-53.0,0.000641845580278,0.00143450548886,0.000578123295031
8,-52.0,0.00134103063688,-0.00354293034079,-0.00443600842629
9,-51.0,0.000836277640905,-0.00379455383258,-0.00407814343526
10,-50.0,0.000308231750248,0.0017146236597,0.00112234574408
11,-49.0,-0.000212267787595,0.00620669017708,0.00362979812676
12,-48.0,-0.00101621582249,0.00394656824665,0.00102942323319
13,-47.0,-0.00149099140683,-0.00200584418706,-4.40348767298e-05
14,-46.0,-0.0011091917676,-0.00495572958561,0.00347767642221
15,-45.0,-0.000887022428762,-0.00343163061098,0.00306870586503
16,-44.0,-0.00149098005497,-0.000626037387105,-0.00485523995563
17,-43.0,-0.00135794909797,0.000648675351889,-0.00847375711292
18,-42.0,0.000299187102529,-0.000362763114155,-0.0022045393375
19,-41.0,0.00144326426998,-0.00202058939015,0.00200281304445
20,-40.0,0.000984749159742,-0.0012013491706,-0.00109647661368
21,-39.0,0.00105304930092,0.00181165165892,-0.000648267321001
22,-38.0,0.00305719906248,0.00196395735612,0.00618938743479
23,-37.0,0.00452314094147,-0.00219010109018,0.00810154212803
24,-36.0,0.00258219485464,-0.00467148217357,0.0014242354473
25,-35.0,-0.000955270483426,-0.00215088648332,-0.00508099346237
26,-34.0,-0.00152805165709,0.00101158556391,-0.00540751017241
27,-33.0,0.00140393787145,0.0018692186329,-0.00102451142007
28,-32.0,0.00361801218289,0.00238448400432,0.00286131558307
29,-31.0,0.00268218767416,0.00249613809251,0.000406563997566
30,-30.0,0.00141071525154,0.000471130919634,-0.00569265856949
31,-29.0,0.00261182089165,-0.0010550867229,-0.00433710181513
32,-28.0,0.00281325095081,0.00122647837936,0.00326658288322
33,-27.0,-0.00291849032312,0.00466239905128,0.00169300909034
34,-26.0,-0.0103850138145,0.00510246600237,-0.00887112414101
35,-25.0,-0.0106011625837,0.00387049785421,-0.0103039659922
36,-24.0,-0.00498329367502,0.00429081556632,-0.00182692214925
37,-23.0,-0.00322353017139,0.00535758414247,-0.00208082887774
38,-22.0,-0.00700402329756,0.004192251986,-0.0128556274897
39,-21.0,-0.00950719963565,0.00161143764645,-0.0155701337405
40,-20.0,-0.00802028523392,0.000501325349799,-0.00394461252271
41,-19.0,-0.00528267917326,0.00071940987152,0.00742076451537
42,-18.0,-0.00298559439661,-0.00043921596493,0.00648897667237
43,-17.0,-0.0011868302094,-0.00334183004553,-0.00172006399428
44,-16.0,0.000683097140583,-0.00474277842021,-0.00466523573675
45,-15.0,0.0037376908626,-0.0028106443504,0.00190001362563
46,-14.0,0.00662040143718,-0.000515607748965,0.0102411412947
47,-13.0,0.00585961786998,-0.00074008893409,0.011438678326
48,-12.0,0.00199916241272,-0.00151705911228,0.00522655379457
49,-11.0,0.000297518321734,0.000103075638044,-0.00240644270891
50,-10.0,0.00338832873633,0.00298478466709,-0.00543825476962
51,-9.0,0.00692995994748,0.00345296366466,-0.00235264128314
52,-8.0,0.00493322882426,0.000459571181359,0.00129154021336
53,-7.0,-0.00118032397845,-0.00221594093958,0.000218924700419
54,-6.0,-0.00374825509765,-0.000695603165281,-0.00270023253519
55,-5.0,-0.0010015222326,0.00337342741781,-0.00378733049507
56,-4.0,0.000751462826028,0.00558840460156,-0.00432533018823
57,-3.0,-0.00048622456616,0.00484335702614,-0.00358562123998
58,-2.0,0.000100025564148,0.00324090910152,0.000561493723709
59,-1.0,0.00292598645262,0.00259096388606,0.00345494606792
60,0.0,0.00367036378465,0.00246430201151,-0.000210968666166
61,1.0,0.00287399036523,0.000844644388869,-0.00485220769686
62,2.0,0.00286329244438,-0.00203530302332,-0.00230605266486
63,3.0,0.000680383588284,-0.00235130071767,0.00314405201189
64,4.0,-0.00432191471279,0.00107912041765,0.0027035775684
65,5.0,-0.00583568986841,0.00302382934375,-0.0013426059739
66,6.0,-0.00146094041615,-0.000344377102152,-0.00182738062624
67,7.0,0.00345591487041,-0.00436424677655,0.00153581911354
