,0,0,0,0
0,-60.0,0.00102743837534,0.00421418674695,0.00223382037552
1,-59.0,-0.0125803387493,0.00871196595043,-0.00629819787113
2,-58.0,-0.0222833885051,0.00356479044568,-0.0145762617677
3,-57.0,-0.00882201904466,-0.00282857659316,-0.00287001969516
4,-56.0,0.0166282282463,0.00196258299971,0.0234043367668
5,-55.0,0.0236158489652,0.0117614691771,0.0356982562443
6,-54.0,0.00637598071866,0.0140878468099,0.0237190305393
7,-53.0,-0.0112466335843,0.013057359481,0.00546509523053
8,-52.0,-0.0152264204313,0.0174886802148,-0.00499672033855
9,-51.0,-0.0166993704031,0.0202943830924,-0.0126613395664
10,-50.0,-0.0225299747177,0.010708710619,-0.023108289792
11,-49.0,-0.0198072536116,-0.00417683411663,-0.0288691525557
12,-48.0,-0.00197399933071,-0.00790719315356,-0.0212084044992
13,-47.0,0.0147102396145,0.00133096106447,-0.00647050923203
14,-46.0,0.0147547290637,0.00908858274272,0.000621508524852
15,-45.0,0.00291015008227,0.0050544574287,-0.00400034487943
16,-44.0,-0.00845575986597,-0.00579595646557,-0.0139470731263
17,-43.0,-0.0112965067312,-0.0125999793005,-0.0225672915413
18,-42.0,-0.000799652432974,-0.0106508631222,-0.0208736809804
19,-41.0,0.0165394660509,-0.00351617779596,-0.00259392414479
20,-40.0,0.0201291420727,0.000907968774423,0.0182216887723
21,-39.0,0.000163255717484,-0.00301461407345,0.0163772116039
22,-38.0,-0.0229820643462,-0.0126150748282,-0.00704348691835
23,-37.0,-0.0208815898621,-0.019045795651,-0.0182833032401
24,-36.0,0.00474392050842,-0.0163243135775,0.00195593666956
25,-35.0,0.0222462775715,-0.00678188016254,0.0270862290517
26,-34.0,0.0139818121279,0.0017299531791,0.0262864886987
27,-33.0,-0.00104023145372,0.003878930993,0.0114866973778
28,-32.0,-0.00177856050008,0.0019496800256,0.00825910514141
29,-31.0,0.00454139912091,0.00137252452315,0.0112899995576
30,-30.0,0.0031224730513,0.00431066200482,0.00404508768871
31,-29.0,-0.00425010130146,0.00973208604522,-0.00896785762486
32,-28.0,-0.0089524603541,0.0142815319482,-0.0155159345944
33,-27.0,-0.00915399836474,0.0127834887871,-0.0155036325312
34,-26.0,-0.00635643362028,0.00425888994326,-0.013148908015
35,-25.0,-0.000989543968028,-0.00440957131977,-0.00696778398183
36,-24.0,0.00433042663022,-0.00599581756,0.00195174034218
37,-23.0,0.00481631531843,-0.000654327955803,0.00306894582208
38,-22.0,0.000822107349531,0.00583563201087,-0.00887204168816
39,-21.0,-0.00122361862814,0.00625442282376,-0.0203731268794
40,-20.0,0.00114307724893,-0.0032410098125,-0.0147336246051
41,-19.0,0.00354875007497,-0.015507958432,0.00593132304875
42,-18.0,0.00362175036617,-0.0163785380386,0.0235244357184
43,-17.0,0.0031367954366,-0.00386576383501,0.0236044255181
44,-16.0,0.00232593733398,0.00666281744964,0.00915057322345
45,-15.0,0.000292533481274,0.00445073215738,-0.00423773870067
46,-14.0,-0.00085270995273,-0.00164383057362,-0.00539146044943
47,-13.0,0.00248709571619,-0.000185913863176,0.00373059360706
48,-12.0,0.00910085726716,0.00398263540675,0.0123499928381
49,-11.0,0.0112889518464,0.0026958250663,0.0104651932342
50,-10.0,0.00461958925635,0.00219670112051,0.000347304515818
51,-9.0,-0.00401804561925,0.00839136332468,-0.00534113108404
52,-8.0,-0.00617715539662,0.0108216937168,-0.0032016688132
53,-7.0,-0.00370647347541,0.00260448559839,-0.00352891011154
54,-6.0,-0.00226109115185,-0.00400319244856,-0.00919077887593
55,-5.0,-0.00137151748059,-0.000716765792889,-0.00908426191105
56,-4.0,0.000888964586006,0.00184075911581,0.000376685078719
57,-3.0,0.00185026013875,-0.00365128780704,0.00658414284977
58,-2.0,9.71656013719e-05,-0.00812343498291,0.00219092200327
59,-1.0,-0.000603637606407,-0.00487021224505,-0.00333935073047
60,0.0,0.000531694715195,-0.000159961295482,-0.00312857270597
61,1.0,-0.00109014716235,0.000670098960682,-0.00307856382496
62,2.0,-0.00405857246374,0.000173136891707,-0.00331867768835
63,3.0,-0.000639618896163,-1.44437524221e-05,0.00545934299892
64,4.0,0.00715116173608,-0.000861665205474,0.0177674686893
65,5.0,0.00736331469692,-0.000670607520954,0.0131899346798
66,6.0,-0.00223504894615,0.00171170998068,-0.00884773976301
67,7.0,-0.00992513524994,0.00286051638743,-0.0207231706721
68,8.0,-0.00793504342054,0.000268163561097,-0.00668472775356
69,9.0,-0.00216576859913,-0.00307699411043,0.0119330311523
70,10.0,-0.000421934719901,-0.00333203917501,0.0103991226158
71,11.0,-0.000575248752831,-0.000900990575435,-0.00166716150549
